id,degree,blk,testatus
227,6,0,s
228,8,1,i
229,4,1,s
230,2,1,s
231,10,0,s
232,0,1,s
233,4,0,s
234,5,0,i
235,2,1,s
236,3,1,s
237,5,0,i
238,4,0,i
239,10,1,i
240,6,1,s
241,6,0,i
242,2,0,s
243,4,0,s
244,7,1,i
245,4,1,s
246,6,0,s
247,5,1,s
248,9,0,s
249,4,0,s
250,5,0,s
251,4,0,i
252,3,0,s
253,4,0,s
254,6,0,s
255,10,1,s
256,2,1,s
257,5,1,s
258,5,1,i
259,5,0,s
260,5,0,i
261,5,1,s
262,4,0,s
263,10,0,s
264,4,1,s
265,2,0,i
266,3,1,s
267,2,0,i
268,5,0,s
269,6,1,i
270,2,0,s
271,7,1,i
272,10,1,s
273,10,0,i
274,3,1,s
275,9,0,s
276,7,1,s
277,5,0,i
278,8,0,i
279,9,0,s
280,5,1,s
281,7,1,s
282,4,1,s
283,9,1,s
284,8,0,i
285,8,0,s
286,5,1,s
287,4,0,s
288,8,0,s
289,13,0,i
290,10,1,i
291,7,1,i
292,1,0,s
293,6,0,i
294,7,1,s
295,7,0,s
296,2,0,s
297,10,1,s
298,2,1,s
299,8,1,i
300,2,1,s
301,8,0,i
302,4,1,i
303,7,0,s
304,5,0,s
305,8,0,s
306,6,1,s
307,3,1,s
308,8,1,s
309,4,0,s
310,7,1,i
311,14,0,i
312,6,1,s
313,6,1,s
314,5,0,s
315,6,0,s
316,4,0,s
317,5,1,s
318,4,1,s
319,2,1,s
320,7,0,i
321,8,1,s
322,8,1,s
323,5,1,s
324,10,1,s
325,9,1,s
326,6,1,s
327,11,1,i
328,4,0,s
329,8,0,s
330,11,1,i
331,7,1,s
332,6,1,s
333,8,0,s
334,4,1,s
335,7,1,s
336,6,0,i
337,3,1,s
338,5,0,s
339,5,0,s
340,11,1,s
341,10,0,i
342,6,0,i
343,6,0,s
344,7,0,s
345,4,1,s
346,2,1,s
347,3,1,s
348,2,0,s
349,10,1,s
350,2,0,s
351,6,1,i
352,5,1,s
353,9,0,s
354,4,1,s
355,8,1,s
356,5,1,i
357,4,1,s
358,4,0,s
359,6,0,i
360,6,1,s
361,3,1,s
362,7,1,s
363,7,0,s
364,9,1,s
365,7,0,s
366,7,1,i
367,3,0,s
368,7,1,s
369,7,0,s
370,8,0,s
371,1,0,s
372,1,1,s
373,4,0,s
374,8,0,s
375,5,0,s
376,11,0,i
377,3,0,s
378,14,1,i
379,4,0,i
380,2,1,s
381,2,1,s
382,8,0,s
383,8,0,s
384,3,1,s
385,6,0,i
386,7,0,s
387,5,0,i
388,9,1,s
389,6,0,i
390,4,1,i
391,3,1,i
392,5,0,s
393,7,1,s
394,7,1,s
395,5,1,s
396,7,1,s
397,4,1,s
398,4,0,s
399,8,1,i
400,6,1,s
401,4,1,i
402,5,0,s
403,5,0,s
404,8,1,i
405,7,0,i
406,6,0,i
407,9,0,s
408,5,0,i
409,3,0,i
410,1,0,s
411,7,1,s
412,7,0,s
413,6,1,s
414,1,1,s
415,4,0,s
416,4,1,s
417,4,0,i
418,3,1,s
419,8,0,s
420,6,0,i
421,6,1,s
422,2,1,s
423,4,0,i
424,5,0,s
425,4,1,s
426,4,1,s
427,3,1,s
428,6,1,s
429,4,0,s
430,5,1,s
431,3,0,s
432,7,1,s
433,3,1,i
434,5,0,s
435,4,0,i
436,5,1,s
437,9,0,s
438,3,1,s
439,13,0,s
440,4,0,i
441,6,1,i
442,5,0,s
443,5,0,s
444,5,0,i
445,3,1,s
446,3,0,i
447,4,1,s
448,2,0,i
449,3,1,s
450,4,1,s
451,5,1,i
452,6,0,s
453,4,1,i
454,5,1,i
455,7,1,s
456,3,0,s
457,6,1,s
458,4,1,s
459,4,0,s
460,7,1,s
461,14,0,s
462,6,1,s
463,9,1,s
464,4,1,i
465,9,0,s
466,5,0,i
467,5,0,i
468,4,0,s
469,4,0,s
470,5,1,i
471,3,1,i
472,3,0,s
473,11,1,s
474,7,1,s
475,5,0,s
476,9,1,s
477,2,0,s
478,3,0,i
479,9,0,s
480,7,0,s
481,8,0,s
482,7,1,s
483,7,0,i
484,6,1,s
485,12,0,s
486,2,1,s
487,6,1,s
488,6,1,i
489,5,0,s
490,6,1,i
491,8,0,s
492,6,1,s
493,5,1,s
494,2,1,s
495,6,1,s
496,7,0,s
497,5,0,s
498,4,0,s
499,3,1,s
500,8,0,s
501,2,0,s
502,6,0,s
503,9,0,i
504,12,0,i
505,8,0,i
506,3,1,s
507,2,0,s
508,6,1,s
509,3,0,s
510,5,0,s
511,6,0,s
512,10,0,s
513,7,0,s
514,10,0,s
515,8,0,s
516,3,1,s
517,2,1,s
518,6,0,s
519,10,0,s
520,1,1,s
521,6,1,s
522,8,1,s
523,2,1,s
524,2,1,i
525,7,1,i
526,6,1,s
527,6,1,i
528,3,1,s
529,7,0,i
530,6,0,s
531,5,1,s
532,3,1,i
533,4,0,s
534,5,0,i
535,12,1,s
536,6,0,i
537,5,1,s
538,4,1,i
539,6,0,i
540,8,1,s
541,5,1,s
542,3,1,s
543,7,0,s
544,6,0,i
545,7,0,s
546,6,0,i
547,5,0,s
548,0,1,s
549,9,0,s
550,6,1,i
551,7,1,s
552,8,0,s
553,4,1,s
554,11,0,s
555,5,1,s
556,5,0,s
557,7,1,s
558,6,0,s
559,7,1,s
560,5,0,s
561,7,0,i
562,8,0,i
563,8,0,i
564,6,1,s
565,7,0,i
566,6,1,i
567,6,1,s
568,7,0,s
569,5,1,s
570,11,1,s
571,4,1,s
572,5,0,s
573,8,0,i
574,7,1,i
575,4,0,s
576,7,1,s
577,8,0,i
578,5,0,i
579,4,0,i
580,5,1,i
581,4,0,s
582,5,0,s
583,7,1,s
584,9,0,s
585,4,1,s
586,6,0,s
587,6,0,s
588,3,1,s
589,8,0,i
590,7,1,s
591,6,1,i
592,2,1,s
593,4,1,s
594,5,0,s
595,6,0,s
596,7,0,s
597,4,0,s
598,5,1,s
599,6,0,i
600,4,1,s
601,8,0,s
602,9,0,s
603,2,1,s
604,7,0,s
605,8,1,i
606,9,1,s
607,7,0,s
608,2,0,s
609,7,0,i
610,4,0,s
611,3,0,s
612,2,1,s
613,6,0,s
614,11,1,s
615,5,1,i
616,7,1,i
617,3,0,s
618,3,0,i
619,10,0,i
620,10,1,i
621,7,0,s
622,5,1,s
623,6,0,i
624,9,0,i
625,4,0,i
626,4,1,s
627,7,0,s
628,5,0,s
629,4,1,s
630,7,1,i
631,5,1,s
632,9,1,i
633,2,1,s
634,3,1,i
635,7,0,s
636,6,0,s
637,6,0,s
638,4,0,s
639,11,0,i
640,11,1,i
641,3,0,s
642,5,1,s
643,4,1,s
644,4,0,s
645,6,0,s
646,3,0,i
647,8,0,s
648,10,1,s
649,3,1,s
650,5,1,s
651,10,0,s
652,6,0,i
653,3,0,s
654,6,1,i
655,6,0,s
656,9,0,s
657,10,0,s
658,2,1,s
659,0,0,s
660,3,0,s
661,7,1,s
662,8,1,s
663,4,0,s
664,7,0,s
665,8,1,s
666,4,0,s
667,9,0,s
668,5,1,i
669,7,0,s
670,5,0,s
671,3,1,s
672,6,1,s
673,2,1,s
674,6,0,i
675,3,0,s
676,5,0,i
677,7,1,i
678,1,0,s
679,5,0,s
680,8,1,i
681,2,1,i
682,7,0,s
683,6,0,i
684,2,0,s
685,4,0,s
686,6,0,i
687,5,1,s
688,4,0,i
689,3,0,s
690,3,1,s
691,4,1,s
692,5,1,s
693,3,0,s
694,9,0,s
695,6,0,s
696,8,1,s
697,5,1,s
698,8,0,s
699,4,0,i
700,6,0,s
701,7,0,i
702,6,0,s
703,10,0,s
704,7,1,i
705,4,1,s
706,8,1,s
707,6,1,s
708,3,0,s
709,6,0,s
710,11,1,i
711,6,1,s
712,8,1,i
713,4,1,i
714,4,0,s
715,7,0,i
716,2,1,i
717,4,0,s
718,9,0,s
719,7,1,s
720,5,0,s
721,4,0,s
722,5,0,s
723,10,1,s
724,9,0,s
725,9,0,i
726,5,0,s
727,3,0,s
728,7,1,s
729,4,1,s
730,9,0,i
731,5,1,s
732,7,0,s
733,3,0,s
734,4,0,s
735,2,0,s
736,7,1,i
737,13,0,s
738,4,1,s
739,4,1,s
740,2,1,s
741,6,0,s
742,7,1,i
743,6,1,s
744,7,0,i
745,5,1,i
746,10,0,s
747,8,0,s
748,4,0,s
749,5,1,s
750,2,1,s
751,10,1,i
752,12,1,s
753,5,1,s
754,9,0,s
755,8,1,i
756,4,1,s
757,9,0,i
758,6,1,s
759,7,1,i
760,6,0,i
761,7,1,s
762,4,1,s
763,6,1,i
764,6,0,s
765,10,1,s
766,8,0,s
767,8,1,s
768,2,1,s
769,4,0,s
770,6,0,s
771,5,1,s
772,10,0,s
773,4,0,s
774,9,1,s
775,5,1,s
776,6,1,i
777,7,0,s
778,10,0,i
779,4,1,s
780,6,1,i
781,2,0,s
782,3,0,s
783,7,0,s
784,5,0,s
785,3,1,s
786,7,0,s
787,3,0,s
788,5,0,i
789,6,0,s
790,4,0,s
791,9,1,i
792,6,0,s
793,3,1,s
794,5,0,s
795,6,1,s
796,3,0,s
797,10,0,s
798,8,1,s
799,2,0,s
800,12,0,i
801,4,0,s
802,8,0,i
803,4,1,s
804,5,1,s
805,11,0,s
806,6,1,s
807,6,1,s
808,6,0,i
809,7,1,s
810,4,1,s
811,4,1,s
812,6,0,s
813,8,1,s
814,4,1,s
815,3,0,s
816,3,0,s
817,8,0,s
818,6,0,s
819,7,1,s
820,5,0,s
821,5,0,s
822,6,1,s
823,8,1,s
824,2,1,s
825,2,0,s
826,8,0,s
827,6,1,s
828,5,0,s
829,6,1,s
830,4,0,s
831,5,0,s
832,5,0,s
833,4,0,s
834,5,1,i
835,7,0,s
836,4,1,i
837,8,1,s
838,6,1,s
839,11,1,s
840,9,0,s
841,5,0,s
842,9,0,i
843,4,1,i
844,6,1,i
845,6,0,i
846,7,1,i
847,6,1,i
848,4,1,i
849,6,0,i
850,3,1,s
851,9,1,i
852,2,1,s
853,11,0,s
854,12,0,s
855,4,0,s
856,10,0,s
857,7,1,s
858,6,1,s
859,6,1,s
860,9,0,s
861,5,0,s
862,7,1,s
863,6,0,i
864,5,0,s
865,5,0,s
866,5,1,i
867,4,1,s
868,2,1,s
869,10,0,s
870,9,0,s
871,5,0,s
872,3,0,s
873,9,0,s
874,6,1,i
875,6,1,s
876,8,0,s
877,3,0,s
878,6,0,s
879,4,0,s
880,5,1,s
881,7,1,s
882,8,1,i
883,8,0,s
884,10,0,i
885,4,1,s
886,11,1,s
887,4,0,s
888,5,1,s
889,3,1,s
890,4,1,s
891,1,0,s
892,5,1,s
893,5,1,s
894,5,1,s
895,5,0,s
896,0,1,s
897,7,0,i
898,5,1,s
899,2,1,s
900,6,1,s
901,6,0,i
902,5,0,s
903,8,0,s
904,4,0,s
905,6,0,i
906,2,0,s
907,4,0,s
908,9,1,s
909,8,0,i
910,6,1,s
911,11,0,i
912,5,0,s
913,8,1,i
914,4,0,s
915,8,0,i
916,7,1,s
917,10,0,s
918,8,1,s
919,1,1,s
920,5,1,s
921,2,1,s
922,4,1,s
923,8,1,i
924,3,1,s
925,4,0,s
926,6,0,s
927,10,1,s
928,5,1,s
929,5,1,s
930,9,1,i
931,2,0,s
932,7,1,s
933,6,1,s
934,7,0,s
935,6,0,s
936,6,0,s
937,8,0,s
938,8,0,i
939,6,1,s
940,4,1,s
941,3,0,i
942,5,0,s
943,3,0,s
944,4,1,s
945,7,1,s
946,6,0,s
947,8,1,s
948,4,0,s
949,7,0,s
950,2,1,s
951,6,0,s
952,10,0,i
953,2,0,s
954,3,0,s
955,7,0,s
956,4,0,s
957,2,0,s
958,7,1,s
959,10,1,s
960,6,0,s
961,5,0,s
962,7,1,s
963,9,1,i
964,3,1,s
965,11,0,i
966,4,0,s
967,4,1,s
968,7,1,i
969,7,1,i
970,4,0,i
971,7,1,s
972,8,1,s
973,7,0,s
974,7,0,s
975,2,1,s
976,6,1,i
977,7,1,s
978,4,0,s
979,8,0,s
980,4,0,s
981,4,0,s
982,3,0,s
983,5,1,s
984,5,0,i
985,8,0,i
986,9,1,i
987,5,0,s
988,2,0,i
989,4,0,s
990,7,1,s
991,4,0,s
992,8,0,s
993,8,0,s
994,6,1,s
995,5,0,s
996,2,1,s
997,3,1,s
998,4,1,s
999,4,1,s
1000,8,0,s
1001,5,0,s
1002,10,0,i
1003,6,0,s
1004,8,1,s
1005,10,0,s
1006,0,1,s
1007,5,1,s
1008,6,0,s
1009,5,1,s
1010,3,0,s
1011,5,1,s
1012,5,1,s
1013,6,1,s
1014,1,1,s
1015,7,1,s
1016,8,0,i
1017,5,0,i
1018,4,0,s
1019,5,1,i
1020,8,1,i
1021,7,0,i
1022,12,1,s
1023,10,0,i
1024,5,1,s
1025,4,1,s
1026,5,0,i
1027,3,0,s
1028,4,0,s
1029,5,0,s
1030,8,0,i
1031,4,1,s
1032,3,0,s
1033,4,0,i
1034,4,0,s
1035,4,0,i
1036,5,1,i
1037,4,1,i
1038,2,1,s
1039,6,0,s
1040,6,0,s
1041,4,1,i
1042,7,0,s
1043,4,0,s
1044,9,0,i
1045,5,1,i
1046,3,1,s
1047,4,1,i
1048,6,0,i
1049,10,0,i
1050,4,1,s
1051,4,1,s
1052,4,0,s
1053,5,0,s
1054,3,0,i
1055,5,1,s
1056,9,0,i
1057,5,1,s
1058,1,1,s
1059,2,0,s
1060,7,1,s
1061,3,1,s
1062,6,1,s
1063,8,0,s
1064,5,1,s
1065,5,1,s
1066,6,1,i
1067,2,1,s
1068,4,0,s
1069,0,1,s
1070,9,1,s
1071,7,0,i
1072,5,1,i
1073,3,0,s
1074,7,1,s
1075,2,0,s
1076,2,1,s
1077,6,0,i
1078,5,1,i
1079,5,0,i
1080,7,1,i
1081,5,0,s
1082,7,1,s
1083,4,0,s
1084,5,0,s
1085,4,1,s
1086,5,0,s
1087,5,1,s
1088,10,0,i
1089,9,0,i
1090,9,0,s
1091,0,0,s
1092,8,0,s
1093,9,0,s
1094,10,1,s
1095,9,0,s
1096,5,1,s
1097,5,1,s
1098,11,0,i
1099,6,0,i
1100,6,0,i
1101,6,0,s
1102,6,0,s
1103,8,0,i
1104,6,1,s
1105,8,1,i
1106,7,1,s
1107,6,1,s
1108,6,0,s
1109,3,0,s
1110,9,1,i
1111,6,0,s
1112,4,1,s
1113,4,1,s
1114,5,0,s
1115,8,0,s
1116,4,1,s
1117,4,1,s
1118,6,0,s
1119,4,0,s
1120,2,1,s
1121,2,1,s
1122,7,0,s
1123,8,0,i
1124,9,1,i
1125,5,0,i
1126,5,0,s
1127,7,1,s
1128,6,0,s
1129,3,0,s
1130,4,1,s
1131,5,0,s
1132,9,0,s
1133,4,1,i
1134,7,0,s
1135,6,1,s
1136,4,1,s
1137,5,0,s
1138,4,1,s
1139,9,1,s
1140,8,1,s
1141,5,0,s
1142,10,0,i
1143,4,0,s
1144,3,1,s
1145,5,1,s
1146,1,1,s
1147,2,0,s
1148,2,0,s
1149,3,0,s
1150,3,0,s
1151,6,1,i
1152,8,0,s
1153,6,0,i
1154,6,1,s
1155,4,0,s
1156,2,0,i
1157,5,1,i
1158,6,1,s
1159,4,1,s
1160,4,1,i
1161,5,1,i
1162,4,1,s
1163,7,0,s
1164,5,0,s
1165,2,1,i
1166,5,0,i
1167,3,0,s
1168,6,1,s
1169,7,0,s
1170,1,1,s
1171,9,1,i
1172,5,1,i
1173,8,0,s
1174,6,0,s
1175,4,0,s
1176,2,0,s
1177,9,1,s
1178,12,0,i
1179,3,0,s
1180,4,1,i
1181,7,1,i
1182,4,1,s
1183,7,1,i
1184,4,1,s
1185,3,0,s
1186,3,0,i
1187,12,0,s
1188,3,0,s
1189,3,1,i
1190,8,1,s
1191,4,1,s
1192,3,0,i
1193,9,1,s
1194,6,1,i
1195,4,1,s
1196,6,1,s
1197,4,0,s
1198,2,1,s
1199,4,0,i
1200,9,1,s
1201,4,1,s
1202,4,0,s
1203,4,1,s
1204,7,0,s
1205,4,1,s
1206,7,0,s
1207,7,0,s
1208,5,1,s
1209,4,0,s
1210,12,1,i
1211,5,0,s
1212,3,0,s
1213,8,0,s
1214,5,1,s
1215,5,1,s
1216,5,0,s
1217,7,1,i
1218,4,1,s
1219,9,0,i
1220,2,0,s
1221,6,1,s
1222,4,0,i
1223,7,0,i
1224,7,1,s
1225,7,0,i
1226,8,0,s
1227,8,0,s
1228,7,0,s
1229,4,1,s
1230,2,0,s
1231,10,1,i
1232,3,0,s
1233,6,0,i
1234,4,0,i
1235,8,0,s
1236,8,1,s
1237,5,0,i
1238,7,1,s
1239,8,1,i
1240,2,1,s
1241,7,0,s
1242,6,0,s
1243,3,0,s
1244,6,1,i
1245,8,0,i
1246,5,1,i
1247,6,0,s
1248,2,1,s
1249,7,0,s
1250,3,1,s
1251,7,0,s
1252,6,1,s
1253,4,0,i
1254,5,1,s
1255,7,0,s
1256,5,1,s
1257,6,1,s
1258,2,0,s
1259,6,1,i
1260,3,1,s
1261,4,0,s
1262,5,0,s
1263,2,0,s
1264,9,0,i
1265,5,1,s
1266,7,1,i
1267,9,1,s
1268,2,1,s
1269,6,1,s
1270,6,1,s
1271,6,1,s
1272,7,0,s
1273,1,1,s
1274,10,1,s
1275,4,1,s
1276,4,0,s
1277,4,1,s
1278,6,1,s
1279,4,1,i
1280,5,0,s
1281,8,1,i
1282,9,1,i
1283,2,1,s
1284,6,0,i
1285,6,0,s
1286,5,1,s
1287,6,0,s
1288,7,1,s
1289,9,0,i
1290,9,1,i
1291,6,1,i
1292,3,0,s
1293,5,1,s
1294,4,1,s
1295,6,1,s
1296,2,1,s
1297,4,1,s
1298,4,0,s
1299,5,0,s
1300,8,1,s
1301,5,1,s
1302,4,1,i
1303,4,0,s
1304,7,1,i
1305,5,1,s
1306,5,0,s
1307,12,0,i
1308,8,0,s
1309,8,1,s
1310,3,1,s
1311,5,1,s
1312,5,1,i
1313,3,1,i
1314,9,1,i
1315,6,1,i
1316,7,1,i
1317,4,0,s
1318,10,0,s
1319,12,0,s
1320,6,0,s
1321,8,0,s
1322,10,1,s
1323,11,0,i
1324,3,0,s
1325,8,1,s
1326,5,0,s
1327,8,1,i
1328,5,1,s
1329,7,0,s
1330,3,1,s
1331,5,1,s
1332,6,1,s
1333,8,0,s
1334,4,1,s
1335,1,0,s
1336,4,1,s
1337,11,1,i
1338,3,1,i
1339,6,0,s
1340,6,1,s
1341,8,0,s
1342,5,0,s
1343,4,1,s
1344,3,0,i
1345,8,1,i
1346,11,0,s
1347,7,1,s
1348,8,1,s
1349,5,0,s
1350,5,1,s
1351,6,0,s
1352,10,0,s
1353,5,0,s
1354,3,1,s
1355,9,0,i
1356,3,1,s
1357,10,0,s
1358,5,1,s
1359,3,0,s
1360,7,0,s
1361,5,0,s
1362,0,0,s
1363,5,1,s
1364,5,1,s
1365,4,1,s
1366,6,1,s
1367,3,1,s
1368,11,1,s
1369,3,1,s
1370,7,0,i
1371,3,1,s
1372,10,1,i
1373,4,0,s
1374,3,1,s
1375,6,1,s
1376,4,1,s
1377,4,0,s
1378,3,0,s
1379,9,0,i
1380,2,1,i
1381,7,1,i
1382,6,0,s
1383,9,0,s
1384,6,1,s
1385,3,1,s
1386,4,0,s
1387,2,1,s
1388,7,0,i
1389,5,1,i
1390,10,1,s
1391,8,1,i
1392,6,1,s
1393,4,0,i
1394,2,1,s
1395,9,0,s
1396,8,1,s
1397,9,0,i
1398,6,1,s
1399,6,0,s
1400,4,1,s
1401,5,1,s
1402,3,0,s
1403,7,1,s
1404,4,1,s
1405,3,1,s
1406,8,0,s
1407,3,1,s
1408,8,1,i
1409,4,0,s
1410,4,1,s
1411,7,1,s
1412,12,0,s
1413,7,1,s
1414,1,0,s
1415,9,0,s
1416,9,1,s
1417,4,0,i
1418,6,1,i
1419,5,1,s
1420,3,0,i
1421,12,1,s
1422,4,1,s
1423,6,1,s
1424,8,1,s
1425,2,0,s
1426,8,1,i
1427,4,1,s
1428,4,0,s
1429,6,0,s
1430,6,0,i
1431,8,0,i
1432,6,0,s
1433,3,0,s
1434,8,0,s
1435,5,1,s
1436,5,1,s
1437,9,0,s
1438,4,1,s
1439,3,0,s
1440,6,0,i
1441,5,0,s
1442,8,0,s
1443,4,0,s
1444,5,1,s
1445,9,1,s
1446,3,1,s
1447,8,1,i
1448,8,0,i
1449,6,1,s
1450,5,0,i
1451,5,1,s
1452,12,0,i
1453,5,0,i
1454,3,0,s
1455,12,0,i
1456,7,1,s
1457,8,0,s
1458,6,0,s
1459,7,1,i
1460,3,1,s
1461,5,1,s
1462,5,0,s
1463,4,0,s
1464,8,0,s
1465,4,0,s
1466,6,0,s
1467,5,1,s
1468,7,1,s
1469,7,1,i
1470,6,0,i
1471,2,0,s
1472,6,0,i
1473,8,1,s
1474,5,0,s
1475,7,0,s
1476,8,0,i
1477,5,1,s
1478,6,0,s
1479,5,0,s
1480,6,0,s
1481,5,0,i
1482,6,0,s
1483,2,1,i
1484,5,0,s
1485,4,1,s
1486,4,0,i
1487,2,1,i
1488,8,0,i
1489,10,1,i
1490,5,0,s
1491,5,0,s
1492,7,0,i
1493,6,0,s
1494,4,0,s
1495,7,0,s
1496,6,1,s
1497,1,0,i
1498,4,1,s
1499,7,0,s
1500,2,0,s
1501,8,0,s
1502,6,0,s
1503,8,0,s
1504,1,1,s
1505,9,0,i
1506,6,0,s
1507,5,1,s
1508,6,0,s
1509,12,0,s
1510,11,0,s
1511,6,1,s
1512,9,0,i
1513,8,1,s
1514,10,0,i
1515,9,0,i
1516,4,0,s
1517,6,0,s
1518,6,1,s
1519,4,0,i
1520,1,0,s
1521,2,0,s
1522,11,0,s
1523,6,0,s
1524,9,0,s
1525,5,1,s
1526,11,1,s
1527,5,0,s
1528,6,0,s
1529,3,0,s
1530,5,0,s
1531,4,1,s
1532,5,1,i
1533,6,0,s
1534,9,1,i
1535,6,1,s
1536,10,0,i
1537,7,1,s
1538,8,1,s
1539,4,1,s
1540,3,0,s
1541,5,0,s
1542,4,1,i
1543,7,1,i
1544,6,0,s
1545,6,0,s
1546,6,1,s
1547,5,0,s
1548,1,1,s
1549,4,1,s
1550,5,0,s
1551,8,1,i
1552,9,1,s
1553,4,0,s
1554,6,0,s
1555,7,1,s
1556,6,0,s
1557,7,1,i
1558,6,0,s
1559,4,0,s
1560,4,1,s
1561,5,0,s
1562,10,0,s
1563,7,1,s
1564,6,1,s
1565,6,1,s
1566,6,0,i
1567,5,1,s
1568,5,0,i
1569,2,0,s
1570,3,0,s
1571,11,0,i
1572,3,1,s
1573,5,1,s
1574,9,0,i
1575,8,1,s
1576,7,1,s
1577,12,0,i
1578,3,1,s
1579,5,1,s
1580,4,0,s
1581,5,0,s
1582,8,0,i
1583,9,1,s
1584,7,0,i
1585,7,0,i
1586,5,1,s
1587,4,0,s
1588,9,0,i
1589,5,1,s
1590,5,0,s
1591,5,0,s
1592,9,0,s
1593,11,1,s
1594,3,0,s
1595,6,1,s
1596,7,1,s
1597,10,0,s
1598,4,0,s
1599,9,1,i
1600,6,0,s
1601,5,1,s
1602,6,1,i
1603,9,0,i
1604,4,1,s
1605,8,1,s
1606,5,1,s
1607,10,1,s
1608,5,0,s
1609,12,1,s
1610,2,1,s
1611,5,0,s
1612,6,1,i
1613,4,0,s
1614,4,0,s
1615,3,0,s
1616,4,1,s
1617,3,0,s
1618,5,1,s
1619,5,0,s
1620,2,1,s
1621,3,1,s
1622,7,0,s
1623,9,0,s
1624,5,1,i
1625,8,0,s
1626,4,1,s
1627,3,1,s
1628,6,0,s
1629,8,1,s
1630,6,0,i
1631,5,1,s
1632,9,0,i
1633,10,1,s
1634,6,0,s
1635,5,1,s
1636,5,1,i
1637,8,0,s
1638,3,0,s
1639,5,1,s
1640,3,1,s
1641,6,0,s
1642,6,0,s
1643,6,0,i
1644,2,0,s
1645,6,0,i
1646,6,1,s
1647,7,1,s
1648,6,0,s
1649,5,1,s
1650,5,1,s
1651,9,1,s
1652,3,1,s
1653,7,0,s
1654,9,1,i
1655,4,0,s
1656,4,1,s
1657,5,1,i
1658,5,0,s
1659,8,0,s
1660,4,0,s
1661,7,0,s
1662,10,1,i
1663,9,1,s
